timestamp,start_ts,end_ts,system,scenario,defense,request_id,operation,item_id,user_id,is_hot,hot_fraction,success,error,latency_ms,rows
2026-05-11T10:05:19+0000,1778493918.861214,1778493919.4407947,TiDB,tidb_uniform,tidb_native,127,select,22276,65176,False,0.0,True,,579.5807838439941,1
2026-05-11T10:05:19+0000,1778493919.1427274,1778493919.4411006,TiDB,tidb_uniform,tidb_native,137,select,20405,26071,False,0.0,True,,298.3732223510742,1
2026-05-11T10:05:19+0000,1778493918.7834756,1778493919.4414492,TiDB,tidb_uniform,tidb_native,126,select,15815,96036,False,0.0,True,,657.9735279083252,1
2026-05-11T10:05:19+0000,1778493919.0479736,1778493919.4418502,TiDB,tidb_uniform,tidb_native,130,select,13883,86396,False,0.0,True,,393.8765525817871,1
2026-05-11T10:05:19+0000,1778493918.1561134,1778493919.4448276,TiDB,tidb_uniform,tidb_native,62,select,24586,60261,False,0.0,True,,1288.7141704559326,1
2026-05-11T10:05:19+0000,1778493918.573441,1778493919.4459982,TiDB,tidb_uniform,tidb_native,98,select,10380,97149,False,0.0,True,,872.5571632385254,1
2026-05-11T10:05:19+0000,1778493919.1442099,1778493919.4473698,TiDB,tidb_uniform,tidb_native,143,select,26070,89345,False,0.0,True,,303.1599521636963,1
2026-05-11T10:05:19+0000,1778493918.7829742,1778493919.4493072,TiDB,tidb_uniform,tidb_native,125,select,29580,53673,False,0.0,True,,666.3329601287842,1
2026-05-11T10:05:19+0000,1778493918.5253944,1778493919.4495654,TiDB,tidb_uniform,tidb_native,96,select,24002,68829,False,0.0,True,,924.170970916748,1
2026-05-11T10:05:19+0000,1778493919.14199,1778493919.4535706,TiDB,tidb_uniform,tidb_native,135,select,5994,64987,False,0.0,True,,311.5806579589844,1
2026-05-11T10:05:19+0000,1778493919.1584995,1778493919.4670193,TiDB,tidb_uniform,tidb_native,161,select,3316,7398,False,0.0,True,,308.5198402404785,1
2026-05-11T10:05:19+0000,1778493919.4405158,1778493919.4673615,TiDB,tidb_uniform,tidb_native,170,select,20973,7423,False,0.0,True,,26.845693588256836,1
2026-05-11T10:05:19+0000,1778493919.436602,1778493919.4676442,TiDB,tidb_uniform,tidb_native,169,select,15560,17378,False,0.0,True,,31.042098999023438,1
2026-05-11T10:05:19+0000,1778493919.4419029,1778493919.469034,TiDB,tidb_uniform,tidb_native,174,select,8998,27555,False,0.0,True,,27.131080627441406,1
2026-05-11T10:05:19+0000,1778493919.1466432,1778493919.4836445,TiDB,tidb_uniform,tidb_native,151,select,25802,34782,False,0.0,True,,337.0013236999512,1
2026-05-11T10:05:19+0000,1778493918.7440362,1778493919.484294,TiDB,tidb_uniform,tidb_native,112,select,24227,21470,False,0.0,True,,740.257740020752,1
2026-05-11T10:05:19+0000,1778493918.5738993,1778493919.4845796,TiDB,tidb_uniform,tidb_native,99,select,17415,67787,False,0.0,True,,910.6802940368652,1
2026-05-11T10:05:19+0000,1778493919.1476486,1778493919.4849973,TiDB,tidb_uniform,tidb_native,155,select,8495,33698,False,0.0,True,,337.34869956970215,1
2026-05-11T10:05:19+0000,1778493919.147371,1778493919.4854598,TiDB,tidb_uniform,tidb_native,154,select,3899,26834,False,0.0,True,,338.0887508392334,1
2026-05-11T10:05:19+0000,1778493919.4474285,1778493919.4856756,TiDB,tidb_uniform,tidb_native,177,select,20548,82581,False,0.0,True,,38.247108459472656,1
2026-05-11T10:05:19+0000,1778493919.1588683,1778493919.4859738,TiDB,tidb_uniform,tidb_native,163,select,21133,96097,False,0.0,True,,327.1055221557617,1
2026-05-11T10:05:19+0000,1778493918.5261493,1778493919.4980311,TiDB,tidb_uniform,tidb_native,97,select,1030,21804,False,0.0,True,,971.8818664550781,1
