run_id,seed,timestamp,start_ts,end_ts,scenario,defense,pair_id,txn_id,actor,item_id,user_id,arrival_rank,global_seq,success,rollback,error,user_check_start_ts,user_check_end_ts,inventory_start_ts,inventory_commit_ts,order_commit_ts,latency_ms,wait_ms,stock_after,version_after
3,20562514,2026-05-12T03:51:29+0000,1778557888.969361,1778557889.2896202,cross_shard_frontrun,occ,93,r3-occ-p93-attacker,attacker,1020093,1220187,1,187,False,True,occ_conflict_later_arrival,1778557888.9693625,1778557889.1042137,1778557889.2896192,,,320.25909423828125,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.975552,1778557889.2898257,cross_shard_frontrun,occ,94,r3-occ-p94-attacker,attacker,1020094,1220189,1,189,False,True,occ_conflict_later_arrival,1778557888.9755533,1778557889.104335,1778557889.2898252,,,314.2735958099365,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.987017,1778557889.290013,cross_shard_frontrun,occ,95,r3-occ-p95-attacker,attacker,1020095,1220191,1,191,False,True,occ_conflict_later_arrival,1778557888.9870186,1778557889.1048126,1778557889.2900116,,,302.9961585998535,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.9929504,1778557889.2902026,cross_shard_frontrun,occ,97,r3-occ-p97-attacker,attacker,1020097,1220195,1,195,False,True,occ_conflict_later_arrival,1778557888.9929519,1778557889.1050863,1778557889.290202,,,297.2521781921387,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.992679,1778557889.2903903,cross_shard_frontrun,occ,96,r3-occ-p96-attacker,attacker,1020096,1220193,1,193,False,True,occ_conflict_later_arrival,1778557888.9926805,1778557889.1050158,1778557889.290389,,,297.7111339569092,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.995838,1778557889.2906647,cross_shard_frontrun,occ,99,r3-occ-p99-attacker,attacker,1020099,1220199,1,199,False,True,occ_conflict_later_arrival,1778557888.9958389,1778557889.1051466,1778557889.2906642,,,294.8267459869385,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.9932237,1778557889.2908177,cross_shard_frontrun,occ,98,r3-occ-p98-attacker,attacker,1020098,1220197,1,197,False,True,occ_conflict_later_arrival,1778557888.9932244,1778557889.105275,1778557889.2908165,,,297.5940704345703,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.023409,1778557889.2974308,cross_shard_frontrun,occ,101,r3-occ-p101-attacker,attacker,1020101,1220203,1,203,False,True,occ_conflict_later_arrival,1778557889.02341,1778557889.1054115,1778557889.2974298,,,274.02186393737793,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.0375547,1778557889.3304179,cross_shard_frontrun,occ,102,r3-occ-p102-attacker,attacker,1020102,1220205,1,205,False,True,occ_conflict_later_arrival,1778557889.0375557,1778557889.1054842,1778557889.330417,,,292.863130569458,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.8242679,1778557889.3305745,cross_shard_frontrun,occ,79,r3-occ-p79-victim,victim,1020079,1220158,0,158,True,False,,1778557888.824268,1778557889.0556316,1778557889.1131103,1778557889.1347656,1778557889.24532,506.30664825439453,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.0205224,1778557889.330713,cross_shard_frontrun,occ,100,r3-occ-p100-attacker,attacker,1020100,1220201,1,201,False,True,occ_conflict_later_arrival,1778557889.0205233,1778557889.105595,1778557889.3307123,,,310.19067764282227,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.8778474,1778557889.3308625,cross_shard_frontrun,occ,81,r3-occ-p81-victim,victim,1020081,1220162,0,162,True,False,,1778557888.8778481,1778557889.0566912,1778557889.1130664,1778557889.12912,1778557889.245117,453.0150890350342,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9053984,1778557889.3310523,cross_shard_frontrun,occ,84,r3-occ-p84-victim,victim,1020084,1220168,0,168,True,False,,1778557888.9053986,1778557889.0570607,1778557889.1141512,1778557889.1399524,1778557889.245549,425.65393447875977,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.0567105,1778557889.3312051,cross_shard_frontrun,occ,103,r3-occ-p103-attacker,attacker,1020103,1220207,1,207,False,True,occ_conflict_later_arrival,1778557889.0567124,1778557889.1056674,1778557889.3312044,,,274.4946479797363,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.8775105,1778557889.3810124,cross_shard_frontrun,occ,80,r3-occ-p80-victim,victim,1020080,1220160,0,160,True,False,,1778557888.8775113,1778557889.0562499,1778557889.119312,1778557889.1400282,1778557889.252162,503.50189208984375,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9047,1778557889.3984003,cross_shard_frontrun,occ,82,r3-occ-p82-victim,victim,1020082,1220164,0,164,True,False,,1778557888.9047008,1778557889.0579264,1778557889.1151807,1778557889.1401224,1778557889.257977,493.7002658843994,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9058301,1778557889.3985803,cross_shard_frontrun,occ,85,r3-occ-p85-victim,victim,1020085,1220170,0,170,True,False,,1778557888.9058306,1778557889.0575943,1778557889.1229033,1778557889.140187,1778557889.263842,492.7501678466797,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.905057,1778557889.3987496,cross_shard_frontrun,occ,83,r3-occ-p83-victim,victim,1020083,1220166,0,166,True,False,,1778557888.9050574,1778557889.056862,1778557889.1242511,1778557889.1433516,1778557889.270094,493.69263648986816,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.148574,1778557889.3989394,cross_shard_frontrun,occ,104,r3-occ-p104-attacker,attacker,1020104,1220209,1,209,False,True,occ_conflict_later_arrival,1778557889.1485753,1778557889.1503885,1778557889.3989387,,,250.3652572631836,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.9112751,1778557889.399174,cross_shard_frontrun,occ,86,r3-occ-p86-victim,victim,1020086,1220172,0,172,True,False,,1778557888.9112759,1778557889.0580144,1778557889.1203222,1778557889.1402655,1778557889.270075,487.8988265991211,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.1489847,1778557889.399397,cross_shard_frontrun,occ,105,r3-occ-p105-attacker,attacker,1020105,1220211,1,211,False,True,occ_conflict_later_arrival,1778557889.1489859,1778557889.1507707,1778557889.3993964,,,250.4122257232666,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.1494074,1778557889.4138896,cross_shard_frontrun,occ,106,r3-occ-p106-attacker,attacker,1020106,1220213,1,213,False,True,occ_conflict_later_arrival,1778557889.1494083,1778557889.1511629,1778557889.4138882,,,264.4822597503662,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.1554685,1778557889.4140697,cross_shard_frontrun,occ,108,r3-occ-p108-attacker,attacker,1020108,1220217,1,217,False,True,occ_conflict_later_arrival,1778557889.15547,1778557889.157302,1778557889.414069,,,258.60118865966797,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557888.9342237,1778557889.4142153,cross_shard_frontrun,occ,91,r3-occ-p91-victim,victim,1020091,1220182,0,182,True,False,,1778557888.9342246,1778557889.0980587,1778557889.1514118,1778557889.163849,1778557889.288814,479.9916744232178,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9285276,1778557889.4143918,cross_shard_frontrun,occ,89,r3-occ-p89-victim,victim,1020089,1220178,0,178,True,False,,1778557888.928528,1778557889.0979536,1778557889.1516402,1778557889.1763027,1778557889.289344,485.86416244506836,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.1497245,1778557889.4145682,cross_shard_frontrun,occ,107,r3-occ-p107-attacker,attacker,1020107,1220215,1,215,False,True,occ_conflict_later_arrival,1778557889.149726,1778557889.151495,1778557889.414567,,,264.8437023162842,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.0872898,1778557889.4147277,cross_shard_frontrun,occ,104,r3-occ-p104-victim,victim,1020104,1220208,0,208,True,False,,1778557889.0872903,1778557889.1057336,1778557889.1577005,1778557889.225203,1778557889.291199,327.4378776550293,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9852867,1778557889.4365327,cross_shard_frontrun,occ,99,r3-occ-p99-victim,victim,1020099,1220198,0,198,True,False,,1778557888.9852874,1778557889.104692,1778557889.1593769,1778557889.237244,1778557889.297641,451.2460231781006,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9344974,1778557889.4367092,cross_shard_frontrun,occ,92,r3-occ-p92-victim,victim,1020092,1220184,0,184,True,False,,1778557888.9344976,1778557889.0980868,1778557889.1529715,1778557889.2253792,1778557889.298062,502.2118091583252,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.961096,1778557889.4369109,cross_shard_frontrun,occ,93,r3-occ-p93-victim,victim,1020093,1220186,0,186,True,False,,1778557888.9610965,1778557889.1040714,1778557889.1618612,1778557889.2374864,1778557889.303506,475.8148193359375,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9901662,1778557889.4370508,cross_shard_frontrun,occ,100,r3-occ-p100-victim,victim,1020100,1220200,0,200,True,False,,1778557888.9901671,1778557889.1047676,1778557889.1609206,1778557889.2375863,1778557889.309118,446.8846321105957,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.0178034,1778557889.4425278,cross_shard_frontrun,occ,102,r3-occ-p102-victim,victim,1020102,1220204,0,204,True,False,,1778557889.0178044,1778557889.1053448,1778557889.1624758,1778557889.2376776,1778557889.314818,424.7243404388428,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.985023,1778557889.4427207,cross_shard_frontrun,occ,98,r3-occ-p98-victim,victim,1020098,1220196,0,196,True,False,,1778557888.9850235,1778557889.104603,1778557889.1626716,1778557889.237783,1778557889.320283,457.69762992858887,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.01265,1778557889.4428747,cross_shard_frontrun,occ,101,r3-occ-p101-victim,victim,1020101,1220202,0,202,True,False,,1778557889.0126507,1778557889.1052272,1778557889.16331,1778557889.2378712,1778557889.325651,430.2246570587158,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9277518,1778557889.4430184,cross_shard_frontrun,occ,87,r3-occ-p87-victim,victim,1020087,1220174,0,174,True,False,,1778557888.9277523,1778557889.097885,1778557889.1634526,1778557889.237958,1778557889.331069,515.2666568756104,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9281294,1778557889.4431632,cross_shard_frontrun,occ,88,r3-occ-p88-victim,victim,1020088,1220176,0,176,True,False,,1778557888.9281301,1778557889.0978694,1778557889.1638794,1778557889.2508786,1778557889.331482,515.0337219238281,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.961618,1778557889.4433277,cross_shard_frontrun,occ,94,r3-occ-p94-victim,victim,1020094,1220188,0,188,True,False,,1778557888.9616184,1778557889.1041312,1778557889.1654177,1778557889.2509506,1778557889.339209,481.70971870422363,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9338617,1778557889.4435349,cross_shard_frontrun,occ,90,r3-occ-p90-victim,victim,1020090,1220180,0,180,True,False,,1778557888.9338622,1778557889.0978978,1778557889.166754,1778557889.251008,1778557889.344231,509.6731185913086,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9845068,1778557889.4436777,cross_shard_frontrun,occ,96,r3-occ-p96-victim,victim,1020096,1220192,0,192,True,False,,1778557888.9845073,1778557889.1044078,1778557889.1699808,1778557889.251217,1778557889.349161,459.1708183288574,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.0431468,1778557889.4438138,cross_shard_frontrun,occ,103,r3-occ-p103-victim,victim,1020103,1220206,0,206,True,False,,1778557889.0431476,1778557889.1055508,1778557889.166897,1778557889.2513473,1778557889.354809,400.6669521331787,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.9847274,1778557889.4439719,cross_shard_frontrun,occ,97,r3-occ-p97-victim,victim,1020097,1220194,0,194,True,False,,1778557888.9847279,1778557889.1044664,1778557889.1712198,1778557889.2515678,1778557889.360277,459.2444896697998,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557888.967668,1778557889.4603798,cross_shard_frontrun,occ,95,r3-occ-p95-victim,victim,1020095,1220190,0,190,True,False,,1778557888.9676685,1778557889.1042821,1778557889.172569,1778557889.2518625,1778557889.365573,492.71178245544434,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.14071,1778557889.46055,cross_shard_frontrun,occ,105,r3-occ-p105-victim,victim,1020105,1220210,0,210,True,False,,1778557889.1407106,1778557889.1425743,1778557889.2066734,1778557889.251952,1778557889.371001,319.8399543762207,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.1415198,1778557889.4607158,cross_shard_frontrun,occ,107,r3-occ-p107-victim,victim,1020107,1220214,0,214,True,False,,1778557889.1415205,1778557889.1433005,1778557889.1989236,1778557889.2520347,1778557889.376266,319.1959857940674,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.251746,1778557889.4608457,cross_shard_frontrun,occ,109,r3-occ-p109-attacker,attacker,1020109,1220219,1,219,False,True,occ_conflict_later_arrival,1778557889.251748,1778557889.2537105,1778557889.4608452,,,209.09976959228516,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.1411302,1778557889.4609735,cross_shard_frontrun,occ,106,r3-occ-p106-victim,victim,1020106,1220212,0,212,True,False,,1778557889.1411304,1778557889.1429632,1778557889.2087324,1778557889.2521677,1778557889.38153,319.8432922363281,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2523131,1778557889.4611125,cross_shard_frontrun,occ,110,r3-occ-p110-attacker,attacker,1020110,1220221,1,221,False,True,occ_conflict_later_arrival,1778557889.252315,1778557889.254195,1778557889.4611115,,,208.7993621826172,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.141827,1778557889.4612894,cross_shard_frontrun,occ,108,r3-occ-p108-victim,victim,1020108,1220216,0,216,True,False,,1778557889.1418278,1778557889.1436498,1778557889.2095983,1778557889.2545812,1778557889.392764,319.4622993469238,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2530904,1778557889.4614546,cross_shard_frontrun,occ,111,r3-occ-p111-attacker,attacker,1020111,1220223,1,223,False,True,occ_conflict_later_arrival,1778557889.2530959,1778557889.2549384,1778557889.4614537,,,208.36424827575684,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.277657,1778557889.4616034,cross_shard_frontrun,occ,112,r3-occ-p112-attacker,attacker,1020112,1220225,1,225,False,True,occ_conflict_later_arrival,1778557889.2776587,1778557889.2794878,1778557889.4616013,,,183.9463710784912,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.2070742,1778557889.4618073,cross_shard_frontrun,occ,109,r3-occ-p109-victim,victim,1020109,1220218,0,218,True,False,,1778557889.2070749,1778557889.2090113,1778557889.2739007,1778557889.2767596,1778557889.399566,254.73308563232422,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2781723,1778557889.4620035,cross_shard_frontrun,occ,113,r3-occ-p113-attacker,attacker,1020113,1220227,1,227,False,True,occ_conflict_later_arrival,1778557889.2781758,1778557889.2799997,1778557889.462003,,,183.83121490478516,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.2786212,1778557889.4621592,cross_shard_frontrun,occ,114,r3-occ-p114-attacker,attacker,1020114,1220229,1,229,False,True,occ_conflict_later_arrival,1778557889.278622,1778557889.2804096,1778557889.4621587,,,183.53796005249023,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.2966068,1778557889.4623115,cross_shard_frontrun,occ,115,r3-occ-p115-attacker,attacker,1020115,1220231,1,231,False,True,occ_conflict_later_arrival,1778557889.296608,1778557889.298422,1778557889.4623113,,,165.70472717285156,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.297131,1778557889.4624596,cross_shard_frontrun,occ,116,r3-occ-p116-attacker,attacker,1020116,1220233,1,233,False,True,occ_conflict_later_arrival,1778557889.2971323,1778557889.2989037,1778557889.4624593,,,165.3285026550293,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.2975533,1778557889.4625623,cross_shard_frontrun,occ,117,r3-occ-p117-attacker,attacker,1020117,1220235,1,235,False,True,occ_conflict_later_arrival,1778557889.2975543,1778557889.2993295,1778557889.462562,,,165.0090217590332,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.297958,1778557889.4626713,cross_shard_frontrun,occ,118,r3-occ-p118-attacker,attacker,1020118,1220237,1,237,False,True,occ_conflict_later_arrival,1778557889.2979584,1778557889.2997153,1778557889.4626708,,,164.71338272094727,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.2983296,1778557889.4627776,cross_shard_frontrun,occ,119,r3-occ-p119-attacker,attacker,1020119,1220239,1,239,False,True,occ_conflict_later_arrival,1778557889.2983303,1778557889.300078,1778557889.4627774,,,164.44802284240723,0.0,,
3,20562514,2026-05-12T03:51:29+0000,1778557889.2438302,1778557889.4629123,cross_shard_frontrun,occ,110,r3-occ-p110-victim,victim,1020110,1220220,0,220,True,False,,1778557889.2438312,1778557889.2527206,1778557889.3096223,1778557889.3124058,1778557889.437339,219.08211708068848,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.244492,1778557889.4630594,cross_shard_frontrun,occ,111,r3-occ-p111-victim,victim,1020111,1220222,0,222,True,False,,1778557889.244493,1778557889.253918,1778557889.3174715,1778557889.320206,1778557889.442898,218.5673713684082,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2888615,1778557889.4632053,cross_shard_frontrun,occ,116,r3-occ-p116-victim,victim,1020116,1220232,0,232,True,False,,1778557889.288862,1778557889.2907622,1778557889.3498926,1778557889.3641727,1778557889.444256,174.34382438659668,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2697694,1778557889.4633718,cross_shard_frontrun,occ,113,r3-occ-p113-victim,victim,1020113,1220226,0,226,True,False,,1778557889.2697701,1778557889.2717478,1778557889.3401186,1778557889.3429384,1778557889.443706,193.6023235321045,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2452874,1778557889.4635077,cross_shard_frontrun,occ,112,r3-occ-p112-victim,victim,1020112,1220224,0,224,True,False,,1778557889.2452884,1778557889.2531643,1778557889.3139625,1778557889.3166792,1778557889.443072,218.22023391723633,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2702968,1778557889.4636612,cross_shard_frontrun,occ,114,r3-occ-p114-victim,victim,1020114,1220228,0,228,True,False,,1778557889.2703042,1778557889.2723525,1778557889.33226,1778557889.3350122,1778557889.443246,193.36438179016113,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2896888,1778557889.4638436,cross_shard_frontrun,occ,118,r3-occ-p118-victim,victim,1020118,1220236,0,236,True,False,,1778557889.2896895,1778557889.2915483,1778557889.3457315,1778557889.3533843,1778557889.443968,174.15475845336914,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2882886,1778557889.4639735,cross_shard_frontrun,occ,115,r3-occ-p115-victim,victim,1020115,1220230,0,230,True,False,,1778557889.2882893,1778557889.2902834,1778557889.351103,1778557889.364238,1778557889.449953,175.68492889404297,0.0,1,1
3,20562514,2026-05-12T03:51:29+0000,1778557889.2900844,1778557889.4642138,cross_shard_frontrun,occ,119,r3-occ-p119-victim,victim,1020119,1220238,0,238,True,False,,1778557889.2900848,1778557889.291897,1778557889.3474386,1778557889.3643072,1778557889.455761,174.12948608398438,0.0,1,1
